Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
GRCh38_ENSG00000138675,GRCh38_FGF5,Gene Expression,-0.0009481113568420626,0.8340669526314427,0.9926693977004952,29,0.001139011811231768,28
GRCh38_ENSG00000196502,GRCh38_SULT1A1,Gene Expression,-0.0009481480910441072,0.8361406359519492,0.9926693977004952,76,0.001928063241965565,73
GRCh38_ENSG00000260400,GRCh38_AL513534.2,Gene Expression,-0.0009487591379528462,0.8557074066190239,0.9926693977004952,21,0.00035707910265514133,20
GRCh38_ENSG00000273447,GRCh38_AC004067.1,Gene Expression,-0.0009488034972920817,0.8310591726810741,0.9926693977004952,8,8.312035666328806e-05,6
GRCh38_ENSG00000267436,GRCh38_AC005786.3,Gene Expression,-0.0009488233038891449,0.8221778680526239,0.9926693977004952,8,0.00014145077788647065,7
GRCh38_ENSG00000169427,GRCh38_KCNK9,Gene Expression,-0.0009489357620061819,0.817687726921887,0.9926693977004952,48,0.0033946501798497388,46
GRCh38_ENSG00000260179,GRCh38_AL162741.1,Gene Expression,-0.0009495851113573597,0.8323784138409442,0.9926693977004952,7,9.488055232458262e-05,6
GRCh38_ENSG00000109771,GRCh38_LRP2BP,Gene Expression,-0.0009497275783194373,0.7950074484528458,0.9926693977004952,18,0.0007992339564424784,18
GRCh38_ENSG00000274987,GRCh38_AC092794.1,Gene Expression,-0.000949817045126123,0.8480088279759976,0.9926693977004952,5,4.7353826610622635e-05,5
GRCh38_ENSG00000215790,GRCh38_SLC35E2A,Gene Expression,-0.0009498835448682127,0.8340996541111914,0.9926693977004952,60,0.0027326014213339294,59
GRCh38_ENSG00000226824,GRCh38_AC006001.2,Gene Expression,-0.0009499865104116008,0.7837606059099176,0.9926693977004952,31,0.0012477566232341288,30
GRCh38_ENSG00000235016,GRCh38_SEMA3F-AS1,Gene Expression,-0.000951827869514441,0.8485720200739324,0.9926693977004952,5,6.712263276459572e-05,5
GRCh38_ENSG00000287817,GRCh38_AL096701.4,Gene Expression,-0.000952111014925242,0.8372067105209609,0.9926693977004952,9,0.00015053292134907778,9
GRCh38_ENSG00000118557,GRCh38_PMFBP1,Gene Expression,-0.0009523145878372862,0.8384030311468491,0.9926693977004952,20,0.0042834278585016415,20
GRCh38_ENSG00000276107,GRCh38_AC037198.1,Gene Expression,-0.000952446550873535,0.8331956922339401,0.9926693977004952,7,0.00011269759149614037,6
GRCh38_ENSG00000166793,GRCh38_YPEL4,Gene Expression,-0.0009528448668211403,0.7625657923817838,0.9926693977004952,25,0.0009306436698350732,25
GRCh38_ENSG00000204152,GRCh38_TIMM23B,Gene Expression,-0.0009529059783232376,0.8548737601796059,0.9926693977004952,173,0.008535958329209293,159
GRCh38_ENSG00000188763,GRCh38_FZD9,Gene Expression,-0.000953132196646041,0.8468198945283161,0.9926693977004952,5,7.509987280246558e-05,5
GRCh38_ENSG00000163563,GRCh38_MNDA,Gene Expression,-0.0009536688054788193,0.8652585015180032,0.9926693977004952,309,0.014709828039549008,266
GRCh38_ENSG00000287562,GRCh38_AL109615.4,Gene Expression,-0.0009537372765089575,0.7925526891012384,0.9926693977004952,31,0.0011415353417073635,31
GRCh38_ENSG00000165238,GRCh38_WNK2,Gene Expression,-0.0009539642544127169,0.847917078950333,0.9926693977004952,5,4.5719590929416044e-05,5
GRCh38_ENSG00000275097,GRCh38_AC024940.6,Gene Expression,-0.000954339074205865,0.8394485216411893,0.9926693977004952,7,0.0001392571291448938,7
GRCh38_ENSG00000271734,GRCh38_Z98200.1,Gene Expression,-0.0009546495891645987,0.8488080839916894,0.9926693977004952,6,5.6668253046456544e-05,5
GRCh38_ENSG00000140488,GRCh38_CELF6,Gene Expression,-0.0009547576767988213,0.7800673204994252,0.9926693977004952,49,0.0016555245604187906,47
GRCh38_ENSG00000224020,GRCh38_MIR181A2HG,Gene Expression,-0.0009550705029784113,0.82809379151738,0.9926693977004952,40,0.001716834462770427,39
GRCh38_ENSG00000273365,GRCh38_AL451074.5,Gene Expression,-0.000955439722639698,0.848148603727493,0.9926693977004952,5,6.269973286061906e-05,5
GRCh38_ENSG00000186377,GRCh38_CYP4X1,Gene Expression,-0.0009555188601759424,0.8355764130867781,0.9926693977004952,16,0.000610613288547004,16
GRCh38_ENSG00000088367,GRCh38_EPB41L1,Gene Expression,-0.0009556557136100402,0.8585111770776307,0.9926693977004952,152,0.00579230256922479,145
GRCh38_ENSG00000130396,GRCh38_AFDN,Gene Expression,-0.0009560507619477892,0.8692555135830266,0.9926693977004952,1517,0.0817328165952397,1058
GRCh38_ENSG00000241544,GRCh38_LINC02029,Gene Expression,-0.0009562047354265374,0.8502109587307162,0.9926693977004952,5,6.257286899946558e-05,5
GRCh38_ENSG00000141744,GRCh38_PNMT,Gene Expression,-0.0009563337832705878,0.8479174452729057,0.9926693977004952,5,9.020048078940603e-05,5
GRCh38_ENSG00000185467,GRCh38_KPNA7,Gene Expression,-0.0009565664590052987,0.8359190408223323,0.9926693977004952,22,0.002112262932860246,22
GRCh38_ENSG00000267309,GRCh38_AC092295.2,Gene Expression,-0.0009566829154069633,0.8479981132624153,0.9926693977004952,5,5.1553280836060264e-05,5
GRCh38_ENSG00000235357,GRCh38_LINC01621,Gene Expression,-0.0009571018237662562,0.8027318053563155,0.9926693977004952,9,0.0003541950607792157,9
GRCh38_ENSG00000230844,GRCh38_ZNF674-AS1,Gene Expression,-0.0009578508217646484,0.8351634607829814,0.9926693977004952,53,0.004642671323966653,49
GRCh38_ENSG00000116675,GRCh38_DNAJC6,Gene Expression,-0.0009583741829894902,0.7863232971944174,0.9926693977004952,9,0.00016552169816459186,9
GRCh38_ENSG00000274461,GRCh38_AC023282.1,Gene Expression,-0.0009585341921100498,0.8409928988157948,0.9926693977004952,6,8.560911379602475e-05,6
GRCh38_ENSG00000276698,GRCh38_AL136295.6,Gene Expression,-0.0009588258681927739,0.769715939716243,0.9926693977004952,22,0.0006686931788196178,20
GRCh38_ENSG00000153060,GRCh38_TEKT5,Gene Expression,-0.0009588404369232765,0.8474031240934435,0.9926693977004952,5,5.653922890357879e-05,5
GRCh38_ENSG00000245293,GRCh38_AC096564.1,Gene Expression,-0.0009591056075519898,0.8110864532041244,0.9926693977004952,8,0.00013884567683172824,8
GRCh38_ENSG00000140474,GRCh38_ULK3,Gene Expression,-0.0009593406332710192,0.8675017572981205,0.9926693977004952,619,0.03154443541473423,516
GRCh38_ENSG00000183674,GRCh38_LINC00518,Gene Expression,-0.0009596125626835297,0.8331962826104936,0.9926693977004952,6,9.940494012168666e-05,6
GRCh38_ENSG00000106484,GRCh38_MEST,Gene Expression,-0.0009597197189670822,0.8644683283039647,0.9926693977004952,464,0.01986788963096703,362
GRCh38_ENSG00000086967,GRCh38_MYBPC2,Gene Expression,-0.0009599328772724083,0.840202814440542,0.9926693977004952,14,0.0004217613272930692,13
GRCh38_ENSG00000232788,GRCh38_ITGA6-AS1,Gene Expression,-0.0009601922545581168,0.8123393637547619,0.9926693977004952,15,0.0004707631251759143,14
GRCh38_ENSG00000174945,GRCh38_AMZ1,Gene Expression,-0.0009602939836014442,0.8397855525073699,0.9926693977004952,7,0.00016627108391750983,7
GRCh38_ENSG00000286039,GRCh38_AC093849.2,Gene Expression,-0.000960314154511191,0.8341493267746858,0.9926693977004952,6,0.00014223906541484997,6
GRCh38_ENSG00000233871,GRCh38_DLG5-AS1,Gene Expression,-0.0009603345898369299,0.8165374933426184,0.9926693977004952,22,0.0003567591653347111,22
GRCh38_ENSG00000185532,GRCh38_PRKG1,Gene Expression,-0.0009605673466392183,0.8623481640838015,0.9926693977004952,122,0.006035764308098159,120
GRCh38_ENSG00000169194,GRCh38_IL13,Gene Expression,-0.000961709117905664,0.8473194464597802,0.9926693977004952,5,8.885492637654855e-05,5
GRCh38_ENSG00000239911,GRCh38_PRKAG2-AS1,Gene Expression,-0.0009617435123713778,0.8309209621406107,0.9926693977004952,19,0.0006754417362930677,18
GRCh38_ENSG00000092850,GRCh38_TEKT2,Gene Expression,-0.0009617650722962277,0.8481836761334783,0.9926693977004952,5,6.760351623605465e-05,5
GRCh38_ENSG00000275894,GRCh38_AL021578.1,Gene Expression,-0.0009617674775148602,0.8453220666986909,0.9926693977004952,9,0.00038123739647769327,9
GRCh38_ENSG00000224132,GRCh38_AC112715.1,Gene Expression,-0.0009618046727956624,0.8467675572137985,0.9926693977004952,5,7.190403420174889e-05,5
GRCh38_ENSG00000248544,GRCh38_AC008676.1,Gene Expression,-0.0009619625221213127,0.8477195944826179,0.9926693977004952,6,8.172920245832918e-05,5
GRCh38_ENSG00000009709,GRCh38_PAX7,Gene Expression,-0.0009620016561690428,0.8293863872173085,0.9926693977004952,6,0.00012217504240986474,6
GRCh38_ENSG00000204852,GRCh38_TCTN1,Gene Expression,-0.000962041592633012,0.8624680923739797,0.9926693977004952,207,0.008062126276844871,192
GRCh38_ENSG00000151012,GRCh38_SLC7A11,Gene Expression,-0.0009623860640942907,0.8636124795697131,0.9926693977004952,252,0.011991840149578686,233
GRCh38_ENSG00000173198,GRCh38_CYSLTR1,Gene Expression,-0.0009628192686151213,0.8068256311953498,0.9926693977004952,34,0.0021873673922644297,33
GRCh38_ENSG00000184194,GRCh38_GPR173,Gene Expression,-0.0009630872344368455,0.789508383475374,0.9926693977004952,22,0.001115119467299765,21
GRCh38_ENSG00000228624,GRCh38_HDAC2-AS2,Gene Expression,-0.0009632276667536958,0.84491212844395,0.9926693977004952,5,7.573461257464745e-05,5
GRCh38_ENSG00000162374,GRCh38_ELAVL4,Gene Expression,-0.0009633832648417725,0.8488377002663523,0.9926693977004952,5,6.948753181171071e-05,5
GRCh38_ENSG00000274904,GRCh38_AC093512.1,Gene Expression,-0.0009634457338568426,0.8497496328315507,0.9926693977004952,5,8.7528480407704e-05,5
GRCh38_ENSG00000255468,GRCh38_AP001107.9,Gene Expression,-0.0009639920788526227,0.8237966209058236,0.9926693977004952,50,0.0019431805905915046,46
GRCh38_ENSG00000102362,GRCh38_SYTL4,Gene Expression,-0.0009640155771147373,0.781119839693319,0.9926693977004952,16,0.0010731863214492382,16
GRCh38_ENSG00000273243,GRCh38_Z82243.1,Gene Expression,-0.0009643910353500624,0.8396312810857766,0.9926693977004952,20,0.00046218300519470764,20
GRCh38_ENSG00000214922,GRCh38_HLA-F-AS1,Gene Expression,-0.0009646648089845506,0.8561703448979894,0.9926693977004952,76,0.00464984020952552,75
GRCh38_ENSG00000287593,GRCh38_AL022724.3,Gene Expression,-0.0009647619053272444,0.8439706860923555,0.9926693977004952,5,5.5905088289341395e-05,5
GRCh38_ENSG00000270574,GRCh38_AC010680.2,Gene Expression,-0.0009650014616248836,0.848298171978956,0.9926693977004952,5,7.798796426810155e-05,5
GRCh38_ENSG00000145736,GRCh38_GTF2H2,Gene Expression,-0.0009668319473012083,0.8372929058313299,0.9926693977004952,34,0.0019440841851478309,33
GRCh38_ENSG00000179331,GRCh38_RAB39A,Gene Expression,-0.0009675828507306016,0.8318980094017243,0.9926693977004952,6,9.607909175825932e-05,6
GRCh38_ENSG00000214559,GRCh38_AC019077.1,Gene Expression,-0.00096770660459782,0.8488096302173217,0.9926693977004952,5,8.005821001797031e-05,5
GRCh38_ENSG00000272347,GRCh38_AC116351.2,Gene Expression,-0.0009677552205377757,0.8473843703343984,0.9926693977004952,5,6.816698904129217e-05,5
GRCh38_ENSG00000186687,GRCh38_LYRM7,Gene Expression,-0.0009680516705872883,0.8647902861275836,0.9926693977004952,300,0.015583948535407746,267
GRCh38_ENSG00000273599,GRCh38_AL731571.1,Gene Expression,-0.0009680670182069421,0.772939811796972,0.9926693977004952,10,0.00017542021771771186,10
GRCh38_ENSG00000182168,GRCh38_UNC5C,Gene Expression,-0.0009681743691656575,0.8280267102577423,0.9926693977004952,27,0.0014010365524489213,26
GRCh38_ENSG00000205808,GRCh38_PLPP6,Gene Expression,-0.0009682671932082482,0.857511947023624,0.9926693977004952,252,0.007340222714328376,224
GRCh38_ENSG00000271789,GRCh38_AL080317.1,Gene Expression,-0.00096868052902964,0.8295272840051301,0.9926693977004952,10,0.00030681521094148726,10
GRCh38_ENSG00000189050,GRCh38_RNFT1,Gene Expression,-0.0009687733200875541,0.8606763707786718,0.9926693977004952,167,0.005433933653934902,156
GRCh38_ENSG00000160201,GRCh38_U2AF1,Gene Expression,-0.0009689954497166716,0.8195795948530046,0.9926693977004952,19,0.0018540741918974864,19
GRCh38_ENSG00000004776,GRCh38_HSPB6,Gene Expression,-0.0009693117089430704,0.8521857067664338,0.9926693977004952,25,0.0004839674177484584,23
GRCh38_ENSG00000280241,GRCh38_AC079298.3,Gene Expression,-0.000969442636977215,0.8466847042853946,0.9926693977004952,5,6.440070042599077e-05,5
GRCh38_ENSG00000267284,GRCh38_AC022031.2,Gene Expression,-0.0009695782340272839,0.8301436661762879,0.9926693977004952,34,0.001608708665249929,33
GRCh38_ENSG00000100285,GRCh38_NEFH,Gene Expression,-0.0009700674655906574,0.8319117225267855,0.9926693977004952,7,8.702872292814588e-05,6
GRCh38_ENSG00000168671,GRCh38_UGT3A2,Gene Expression,-0.0009705938317320789,0.8269432977501369,0.9926693977004952,11,0.0004984940345434033,11
GRCh38_ENSG00000158715,GRCh38_SLC45A3,Gene Expression,-0.0009711013850481328,0.8339931756804484,0.9926693977004952,45,0.002424232874310346,41
GRCh38_ENSG00000236200,GRCh38_KDM4A-AS1,Gene Expression,-0.000971215736687419,0.8338320492003515,0.9926693977004952,7,0.0001589606179786842,7
GRCh38_ENSG00000287620,GRCh38_AC092053.4,Gene Expression,-0.0009712931669376929,0.8463871452197185,0.9926693977004952,5,8.249305008514279e-05,5
GRCh38_ENSG00000146858,GRCh38_ZC3HAV1L,Gene Expression,-0.0009714911342739183,0.8009059608627143,0.9926693977004952,11,0.0004232680991930587,11
GRCh38_ENSG00000272370,GRCh38_AC092354.2,Gene Expression,-0.0009714919771091401,0.8513394424227185,0.9926693977004952,6,6.728495116897202e-05,6
GRCh38_ENSG00000273989,GRCh38_AC022079.1,Gene Expression,-0.0009716003279839256,0.794507774893988,0.9926693977004952,11,0.00021279415665331446,9
GRCh38_ENSG00000260941,GRCh38_LINC00622,Gene Expression,-0.000971781521153563,0.8006928082310474,0.9926693977004952,10,0.0002476586704714531,10
GRCh38_ENSG00000143889,GRCh38_HNRNPLL,Gene Expression,-0.0009719207448064488,0.864697487301135,0.9926693977004952,585,0.020821036611600573,487
GRCh38_ENSG00000286061,GRCh38_RCAN3AS,Gene Expression,-0.0009720484451953247,0.8474235452119826,0.9926693977004952,5,6.876692543929143e-05,5
GRCh38_ENSG00000273951,GRCh38_AL031667.3,Gene Expression,-0.0009722657100492837,0.8209725751413257,0.9926693977004952,12,0.00033720180947329284,12
GRCh38_ENSG00000138078,GRCh38_PREPL,Gene Expression,-0.0009723150649094763,0.8652189853296977,0.9926693977004952,581,0.022485619882076705,490
GRCh38_ENSG00000130988,GRCh38_RGN,Gene Expression,-0.0009726240443258995,0.8442735114204337,0.9926693977004952,6,7.809417817594999e-05,6
GRCh38_ENSG00000113328,GRCh38_CCNG1,Gene Expression,-0.000973929211125185,0.8610738979103955,0.9926693977004952,397,0.019584265243373623,339
GRCh38_ENSG00000162004,GRCh38_CCDC78,Gene Expression,-0.0009743807356143659,0.7512135281213637,0.9926693977004952,23,0.0010973976109192973,21
GRCh38_ENSG00000175518,GRCh38_UBQLNL,Gene Expression,-0.0009744863876729595,0.8215181613623422,0.9926693977004952,7,0.00013337304900123712,7
GRCh38_ENSG00000228288,GRCh38_PCAT6,Gene Expression,-0.0009747925281542328,0.8422546563982254,0.9926693977004952,96,0.003372716425034363,88
GRCh38_ENSG00000171004,GRCh38_HS6ST2,Gene Expression,-0.0009748057418740802,0.847567049604177,0.9926693977004952,139,0.007528712192906264,134
GRCh38_ENSG00000101670,GRCh38_LIPG,Gene Expression,-0.0009748445437502907,0.8612533062990766,0.9926693977004952,192,0.010336398022162584,180
GRCh38_ENSG00000184441,GRCh38_AP001062.1,Gene Expression,-0.0009752547631739023,0.8064176521997233,0.9926693977004952,32,0.0019909098816490714,31
GRCh38_ENSG00000267114,GRCh38_AC011481.1,Gene Expression,-0.0009753102962093412,0.8456299145899144,0.9926693977004952,5,8.497523369282341e-05,5
GRCh38_ENSG00000149054,GRCh38_ZNF215,Gene Expression,-0.0009753422127066948,0.839968868805125,0.9926693977004952,6,0.00016677350674937263,6
GRCh38_ENSG00000283599,GRCh38_BX276092.9,Gene Expression,-0.0009754366362075903,0.845376645750568,0.9926693977004952,5,6.028890926471893e-05,5
GRCh38_ENSG00000130224,GRCh38_LRCH2,Gene Expression,-0.0009757353361044359,0.7576056696329379,0.9926693977004952,31,0.0015441881233073595,30
GRCh38_ENSG00000274297,GRCh38_AC009269.5,Gene Expression,-0.0009759563810724523,0.8443256263804388,0.9926693977004952,5,5.882427931052273e-05,5
GRCh38_ENSG00000224940,GRCh38_PRRT4,Gene Expression,-0.0009762956112783891,0.8460578435010976,0.9926693977004952,5,7.451915810158867e-05,5
GRCh38_ENSG00000275343,GRCh38_AC010999.1,Gene Expression,-0.0009765300224771758,0.8456363083975966,0.9926693977004952,5,4.697406989875183e-05,5
GRCh38_ENSG00000124785,GRCh38_NRN1,Gene Expression,-0.0009765417687414737,0.8360307098169808,0.9926693977004952,32,0.0029632260101994778,31
GRCh38_ENSG00000170340,GRCh38_B3GNT2,Gene Expression,-0.000976567887399273,0.8614781984362393,0.9926693977004952,412,0.015704552057572502,361
GRCh38_ENSG00000231703,GRCh38_AL354993.1,Gene Expression,-0.0009766275060985347,0.845132948041073,0.9926693977004952,5,5.8195115075238734e-05,5
GRCh38_ENSG00000184599,GRCh38_TAFA3,Gene Expression,-0.000977057284420216,0.8460140491051156,0.9926693977004952,5,6.77019641415443e-05,5
GRCh38_ENSG00000141433,GRCh38_ADCYAP1,Gene Expression,-0.0009771486484293859,0.7810321277301644,0.9926693977004952,30,0.001338889722401007,25
GRCh38_ENSG00000102878,GRCh38_HSF4,Gene Expression,-0.0009772211644743611,0.8562848018198936,0.9926693977004952,135,0.005723312862524356,122
GRCh38_ENSG00000181617,GRCh38_FDCSP,Gene Expression,-0.0009773578846685156,0.8482066163733194,0.9926693977004952,9,0.0001550544943208915,9
GRCh38_ENSG00000270792,GRCh38_AL050403.2,Gene Expression,-0.0009774653571470648,0.8436814336984064,0.9926693977004952,11,0.00022509030799223147,11
GRCh38_ENSG00000003393,GRCh38_ALS2,Gene Expression,-0.00097780703075731,0.8594729708123969,0.9926693977004952,258,0.010876611601927594,231
GRCh38_ENSG00000185837,GRCh38_HDHD5-AS1,Gene Expression,-0.0009779504311765248,0.8456278159556767,0.9926693977004952,5,7.282144568717129e-05,5
GRCh38_ENSG00000178222,GRCh38_RNF212,Gene Expression,-0.0009781825511937694,0.8320898742165088,0.9926693977004952,6,0.00015472051446747265,6
GRCh38_ENSG00000235272,GRCh38_RAMACL,Gene Expression,-0.0009782020950183964,0.8100406077281693,0.9926693977004952,7,0.0001047513808752103,7
GRCh38_ENSG00000108406,GRCh38_DHX40,Gene Expression,-0.000978333211135932,0.8639701990791022,0.9926693977004952,549,0.02624231073290216,470
GRCh38_ENSG00000005700,GRCh38_IBTK,Gene Expression,-0.0009783380902864782,0.8635332880403805,0.9926693977004952,596,0.024709866893829726,475
GRCh38_ENSG00000271755,GRCh38_AL031118.1,Gene Expression,-0.000978742925840087,0.8452402631712533,0.9926693977004952,5,6.438963252584207e-05,5
GRCh38_ENSG00000005073,GRCh38_HOXA11,Gene Expression,-0.0009789363726189137,0.8536473901942756,0.9926693977004952,8,8.362955004285773e-05,8
GRCh38_ENSG00000105825,GRCh38_TFPI2,Gene Expression,-0.0009790290535362791,0.8465356220136018,0.9926693977004952,6,8.702172140748147e-05,6
GRCh38_ENSG00000233610,GRCh38_LINC00462,Gene Expression,-0.0009791245592219342,0.80055208229285,0.9926693977004952,11,0.0003575615545315397,11
GRCh38_ENSG00000101306,GRCh38_MYLK2,Gene Expression,-0.0009791978382065528,0.8170459885486547,0.9926693977004952,18,0.0008778233887106924,18
GRCh38_ENSG00000160345,GRCh38_C9orf116,Gene Expression,-0.0009792461404390257,0.777657420613779,0.9926693977004952,31,0.0011170417787602265,31
GRCh38_ENSG00000198547,GRCh38_C20orf203,Gene Expression,-0.000979401385725992,0.8446977267226455,0.9926693977004952,5,8.60848959355645e-05,5
GRCh38_ENSG00000188659,GRCh38_SAXO2,Gene Expression,-0.0009796158965337338,0.8592325923422722,0.9926693977004952,14,0.0001398562489750823,14
GRCh38_ENSG00000225806,GRCh38_AL121917.1,Gene Expression,-0.0009797922373293371,0.820217043667908,0.9926693977004952,7,0.000109614514619266,7
GRCh38_ENSG00000091137,GRCh38_SLC26A4,Gene Expression,-0.0009798836905987316,0.8314232121894356,0.9926693977004952,10,0.00033372283965918946,10
GRCh38_ENSG00000234695,GRCh38_AC002076.1,Gene Expression,-0.0009806311340568282,0.8472305556842584,0.9926693977004952,5,6.648871214878048e-05,5
GRCh38_ENSG00000121743,GRCh38_GJA3,Gene Expression,-0.0009806324581445023,0.8216546000742684,0.9926693977004952,46,0.002191567655145476,45
GRCh38_ENSG00000137834,GRCh38_SMAD6,Gene Expression,-0.00098096596393123,0.814364305399447,0.9926693977004952,27,0.001231255421113033,26
